0.9665563435776201,0.8030359882397693,0.04602814047580758
0.8604841713221602,0.44760769543468915,0.2483234122873809
0.8135271512113618,0.25107423196714396,0.35608007662374463
0.9928243327126008,0.7102229114255763,0.05692513766967497
0.6720712349980643,0.747246308783182,0.3271173921268118
0.8672909163665465,0.7590428771867032,0.14367527300744667
0.33885809049988147,0.6364402868603791,0.6656470587448453
0.484011962272832,0.7023843118580956,0.5152588570983442
0.8286362163913185,0.22069056566447032,0.35862928077509215
0.9733241315850011,0.8205875853843048,0.03524677653687455
0.34313170313170327,0.587077556641869,0.6687725949057385
0.929015873015873,0.512365097441894,0.17667208262966502
0.6872771672771671,0.8870865732514724,0.292667036189201
0.8042096107849532,0.5616464388674194,0.25256715618001324
0.9409301030353662,0.9812796093326551,0.03200078639617435
0.8353526815065276,0.4710304802161436,0.25802949453789126
0.9887830687830688,0.6362678374159225,0.08833863579448528
0.8217657090384364,0.7030367980604411,0.19802684935425072
0.93205291005291,0.8239710207138207,0.07004728626345133
0.8019866871479775,0.26640594667999673,0.35774291555171045
0.7107936507936508,0.8488744467819892,0.2741941361564557
0.9776759188523895,0.6394611062684175,0.09438943030530358
0.7182024324881467,0.3854167041366461,0.37724141534458255
0.9792717086834734,0.7224576960693214,0.06226459051862285
0.9055695929165317,0.6986665292035796,0.12774245426105255
0.8154561487894821,0.7834461727900996,0.18524567915558718
0.9684004884004884,0.9542044955125049,0.00909438253647396
0.9547089947089946,0.9064907505968454,0.030739501422447163
0.14356532356532337,0.6633849757257128,0.8538919032445468
0.9577760617760618,0.60786940062366,0.12007986900737808
0.8299094251636624,0.4028203175016597,0.2866402592557439
0.9843871975019516,0.874734949319284,0.010988111570591624
0.7434402332361516,0.7277602490983099,0.26352329198748914
0.9738888888888888,0.8038806647312595,0.03969400633810019
0.83495928226363,0.7408954807470597,0.17695606613929574
0.9742648592283628,0.8245946853508288,0.03330346740341192
0.7159863945578231,0.8832938951488802,0.2647920885392411
0.9852910052910052,0.9066873616440019,0.002499988200905079
0.796792413935271,0.5043201999255161,0.27651460858941046
0.9151149983803044,0.7120920414472309,0.11582771085048557
0.9685958485958485,0.8700225815869453,0.026168458176634934
0.9471438945948749,0.7355423757101833,0.08261251427851099
0.916928356928357,0.834757829904904,0.0809905880467843
0.9069142857142857,0.3740832633832686,0.2469744960783403
0.9532071141709696,0.9339717979306117,0.027017934065534016
0.8865678545148743,0.6540830001438509,0.15701529914743798
0.8609523809523809,0.7412125686845168,0.15376746144799794
0.45868875086266403,0.6883152137658981,0.5418592671057879
0.5840362811791382,0.8246167154179862,0.40148700644152135
0.7590750538898686,0.39052000612116744,0.34357519407204173
0.845677478720957,0.6570955281277963,0.18980379673404976
0.8939393939393939,0.5333638148822686,0.1927621784867999
0.8260916442048517,0.9412259804976442,0.1497071915822731
0.7460426929392446,0.6468983258947125,0.2792358828738909
0.8347550034506556,0.35482747241992363,0.3013447408479958
0.9898662667166603,0.8690697312793325,0.00766322910641265
0.8854042081949058,0.8794502343838086,0.10106318627893837
0.8988822751322751,0.42768784941857996,0.23006236557525098
0.7999303135888501,0.4440912094394811,0.294072102913045
0.8048758648758648,0.5043620569172854,0.2700976398780158
0.36281179138321995,0.6776098008288787,0.6367074536635702
0.7672694845728553,0.7839087254508227,0.23024455126847068
0.9675743798356864,0.5382636119233147,0.14169605974883512
0.6378666666666667,0.8757867941238004,0.3427078260655919
0.9345762996556647,0.5319350748353342,0.16526937362969782
0.9719135359336364,0.5493039686669519,0.1344583494752352
0.9633721340388006,0.9263418323661009,0.01876587769248461
0.7765851565851566,0.511243348731961,0.29059284185926626
0.9283396630635894,0.6646182444792421,0.12073348434878353
0.9751897203325774,0.903909924473941,0.012344514024442116
0.7455854875283447,0.25825529500947375,0.40021466483529344
0.8797932816537467,0.8754730613458394,0.10709637901058447
0.7013268213268213,0.7845139905250171,0.2929085711862768
0.9509800307219661,0.7338696893600325,0.08009918005571234
0.9947671376242805,0.7007272992916921,0.05914584347372917
0.9500990571667263,0.8061711336882444,0.059031517651157855
0.5534369256474521,0.5898023830538636,0.4682825729142761
0.9236564916564917,0.4612388634245487,0.2006724898419903
0.8489919956586622,0.7474748731622991,0.16281243614502758
0.6196704459561603,0.5855728011468865,0.40786515436431847
0.8110603174603174,0.7760281381944268,0.19085786532676827
0.9684656084656085,0.9423595947544249,0.011035161229556917
0.9070601386094344,0.9325560845286023,0.07158484165091863
0.9026063100137174,0.904702162468539,0.08029022077303186
0.9514140681653371,0.5130497827626898,0.16207828589550102
0.7279494128274616,0.5919981200813933,0.3089804084240412
0.6243747580332946,0.7152050561314152,0.3780935146440896
0.2116402116402114,0.6508642536412017,0.7882353635437177
0.4778106185002738,0.5839087065976033,0.5405281807971472
0.5224832451499118,0.5971832154664632,0.49589275657179255
0.935152295152295,0.8522296129169585,0.0604560275307294
0.9712712459615114,0.8822243155272277,0.02084078578079135
0.7967989417989417,0.19084299436531837,0.3909912090363059
0.7152477152477152,0.8430774848469857,0.27063830661814126
0.9275100208433541,0.8769423579095962,0.06204024593379223
0.6987039464103684,0.6359387292152069,0.32449616109264934
0.5468131868131869,0.5269251216401329,0.4874825646629163
0.2594383394383394,0.7110590866738256,0.7342866037081615
0.8805205560485063,0.5957334844417441,0.18079933262220269
0.38561540463179805,0.7027112842355715,0.6111546590222696
0.853726984126984,0.8120562978302064,0.14385620038896832
0.8970030947389438,0.6324119543211757,0.15576254788636687
0.9745873015873016,0.9543184716645863,0.0031491925616720096
